action,mocap_tr,video_tr,mocap_test,video_test
carrot,1500,90,601,76
cutting,850,165,600,85
dish,350,210,800,60
eating,150,150,580,75
eggs,650,75,550,60
lemon,1470,90,535,60
mezzaluna,570,120,500,60
mixing,800,140,850,45
openbottle,350,135,350,75
pan,1400,570,220,45
pestling,150,100,450,120
pouringmult,1000,90,750,90
pouringsingle,250,140,500,130
reaching,200,110,900,140
rolling,250,90,930,120
salad,110,80,480,120
salting,900,210,450,1
spreading,110,80,800,70
table,350,65,315,90
transporting,500,95,400,75
scene1,1165,120,1165,120
scene2,818,115,818,115
scene3,932,100,932,100
scene4,356,1,356,1
scene5,747,103,747,103
